chain,protocol,asset,tvl_usd,apy_base,apy_reward,apy_total,rewardTokens,pool,apy_change_1d,apy_change_7d,apy_change_30d,is_stablecoin_flag,il_risk,token_exposure,predictions,poolMeta,mu,sigma,count,outlier,underlyingTokens,il7d,apyBase7d,apy_30d_avg,volumeUsd1d,volumeUsd7d,apyBaseInception,timestamp,date,collection_hour,apy_volatility,tvl_millions,tvl_log,tvl_category,sharpe_proxy,protocol_tier,chain_type,stable_type
Ethereum,euler-v2,USDTB,200329,1.96366,,1.96366,,a3a7fb56-b19a-4dc8-a3f1-285cb38c5885,-0.37308,1.16485,-0.66404,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 77, 'binnedConfidence': 3}",EVK Vault eUSDtb-2,3.5267,0.09548,229,False,['0xC139190F447e929f090Edeb554D95AbB8b18aC1C'],,,2.33726,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.37360000000000015,0.200329,12.207721285775698,<$1M,2.2477793040293035,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Avalanche,silo-v2,USDC,199641,24.66188,,24.66188,,724b2011-c3f7-4179-b154-e5adb155f84f,,11.98799,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 86, 'binnedConfidence': 3}",141,10.67675,0.32901,120,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,14.61746,,,,2026-02-16T10:09:02.995286,2026-02-16,10,10.04442,0.199641,12.204281041565824,<$1M,2.338856001562912,Tier 4 - New/Niche,Sidechain,Fiat-backed
Metis,aave-v3,M.USDT,189333,0.2198,,0.2198,,0cfcfe3b-29ff-47ff-97fa-078bf4755863,0.02109,0.02467,-0.95449,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 91, 'binnedConfidence': 3}",,4.13946,0.1213,866,False,['0xbB06DCA3AE6887fAbF931640f67cab3e3a16F4dC'],,,0.38142,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.16161999999999999,0.189333,12.15126793015574,<$1M,0.33221486653970556,Tier 1 - Blue Chip,Other,Fiat-backed
Arbitrum,silo-v2,USDC,188533,5.79241,,5.79241,,b6075455-4fcf-4af6-ac75-53b2c8b13299,,4.1001,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 68, 'binnedConfidence': 2}",152,5.22698,0.1373,30,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,4.62791,,,,2026-02-16T10:09:02.995286,2026-02-16,10,1.1645000000000003,0.188533,12.14703364095803,<$1M,3.4799699609492336,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDC,167988,2.94735,,2.94735,,2b181181-f200-44d0-81bf-31f3575fea4c,-1e-05,1.30626,-3.54288,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 74, 'binnedConfidence': 3}",EVK Vault eUSDC-69,9.03221,0.27401,143,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,5.09144,,,,2026-02-16T10:09:02.995286,2026-02-16,10,2.1440900000000003,0.167988,12.031653780051261,<$1M,1.1146935240479712,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,ajna-v2,DAI-SUSDE,162468,0.25408,,0.25408,,0e07fbf1-83d7-47ae-af39-f8ba4d4f388c,0.0,0.0,,True,no,multi,"{'predictedClass': 'Stable/Up', 'predictedProbability': 56.99999999999999, 'binnedConfidence': 1}",sUSDe collateral,0.25408,0.0,20,False,['0x6B175474E89094C44Da98b954EedeAC495271d0F'],,,0.25408,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.0,0.162468,11.998242493322396,<$1M,0.50816,Tier 4 - New/Niche,L1 - Ethereum,Decentralized
Ethereum,euler-v2,USDC,158025,1.30881,,1.30881,,5b91998c-7db9-4b5e-8caf-343b55769151,-0.01653,1.2667,-0.98866,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 62, 'binnedConfidence': 2}",EVK Vault eUSDC-42,4.50287,0.19449,248,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,0.70771,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.6011000000000001,0.158025,11.970514855433118,<$1M,1.1886386340931794,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Base,euler-v2,USDC,149335,1.76556,,1.76556,,2d02765d-1444-46a0-8046-cd7af0c06ac1,-0.01378,0.03998,-2.0972,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 87, 'binnedConfidence': 3}",EVK Vault eUSDC-1,4.66174,0.09881,284,False,['0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913'],,,2.43714,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.6715799999999998,0.149335,11.913954079712433,<$1M,1.5069905597569098,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDC,146497,3.60303,,3.60303,,c2505d0e-aced-431f-a3cd-b4b503301b09,0.45353,,,True,no,single,"{'predictedClass': None, 'predictedProbability': None, 'binnedConfidence': None}",Hyperithm Euler USDC,3.40331,0.01429,2,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.27475,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.3282799999999999,0.146497,11.894767055468938,<$1M,4.35001448785435,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,146445,5.65305,9.99264,15.64569,['0x01Ba69727E2860b37bc1a2bd56999c1aFb4C15D8'],a0f1def1-eacd-4b3a-91a1-be9a9c0cbc2c,-0.3698,3.66716,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 88, 'binnedConfidence': 3}",EVK Vault eUSDC-95,14.68386,0.26824,13,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,15.93814,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.29245000000000054,0.146445,11.894412038806735,<$1M,19.743441226575797,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
zkSync Era,aave-v3,USDC,145705,3.06154,,3.06154,,5e498f38-9d6f-49b7-a197-9068103f9866,-0.04505,0.11822,-0.19165,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 61, 'binnedConfidence': 2}",,4.42301,0.12034,496,False,['0x1d17CBcF0D6D143135aE902365D2E5e2A16538D4'],,,4.03476,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.9732200000000004,0.145705,11.889346171843295,<$1M,2.0781281818058397,Tier 1 - Blue Chip,Other,Fiat-backed
Ethereum,silo-v2,USDC,137855,2.1736,,2.1736,,6ce69c24-7604-4e95-aea5-cab20c013930,,0.00066,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 77, 'binnedConfidence': 3}",168,4.04559,0.09741,113,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.14845,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.97485,0.137855,11.833964941076006,<$1M,1.4737769942706038,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Arbitrum,radiant-v2,USDC,137621,5.58944,,5.58944,,ba37b7ae-e0b0-4bf0-94ee-bcf3dd09d194,0.00139,-0.09296,-0.67875,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 56.00000000000001, 'binnedConfidence': 1}",,5.65987,0.01972,75,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,5.83616,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.24671999999999983,0.137621,11.83226607542227,<$1M,7.485322476965933,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDC,133479,3.35943,,3.35943,,939b0cda-7d65-41b8-9226-f28949a857e8,0.92963,1.07136,-2.93944,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 76, 'binnedConfidence': 3}",EVK Vault eUSDC-45,10.18667,0.28615,243,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.82406,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.46462999999999965,0.133479,11.80170693286531,<$1M,3.482609912608981,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,radiant-v2,USDC,111766,6.48939,,6.48939,,736b9836-d7a2-40d6-b15d-12657989b0b1,0.00212,-0.03257,-0.28264,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 73, 'binnedConfidence': 2}",,6.84949,0.02104,75,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,6.83835,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.34895999999999994,0.111766,11.62417162618558,<$1M,7.6439290425932915,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Arbitrum,aave-v3,FRAX,108768,0.71802,,0.71802,,8d4d3acb-e1bf-471a-8256-36b90a8f4d25,9e-05,-0.01763,-0.20223,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 82, 'binnedConfidence': 3}",,5.03608,0.2094,842,False,['0x17FC002b466eEc40DaE837Fc4bE5c67993ddBd6F'],,,0.83406,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.11604000000000003,0.108768,11.596981646334132,<$1M,1.1655411986234658,Tier 1 - Blue Chip,L2 - Rollup,Decentralized
Avalanche,benqi-lending,USDC.E,101734,2.48397,0.0,2.48397,,381eb971-56f8-468f-b2b6-ea922c477dca,0.0,0.53207,-1.68501,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 57.99999999999999, 'binnedConfidence': 1}",,8.2515,0.51725,1285,False,['0xA7D7079b0FEaD91F3e65f86E8915Cb59c1a4C664'],,,3.18824,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.7042700000000002,0.101734,11.530126672290002,<$1M,2.062635455504164,Tier 3 - Emerging,Sidechain,Fiat-backed
Ethereum,euler-v2,USDC,93801,2.81606,,2.81606,,af2343d4-1265-47b1-babf-bfbca90dab56,0.00031,-0.93027,-2.50899,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 56.99999999999999, 'binnedConfidence': 1}",EVK Vault eUSDC-19,9.55657,0.33711,430,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.54606,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.7300000000000004,0.093801,11.448941456728626,<$1M,2.289479674796747,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Arbitrum,aave-v3,LUSD,92344,1.7585,,1.7585,,b6d41555-60e5-485f-9629-ae292c563a5d,0.01522,-0.00483,-0.41233,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 79, 'binnedConfidence': 3}",,4.52958,0.2017,970,False,['0x93b346b6BC2548dA6A1E7d98E9a421B42541425b'],,,1.96264,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.20414,0.092344,11.433286842310011,<$1M,2.497372681569006,Tier 1 - Blue Chip,L2 - Rollup,Decentralized
Ethereum,ajna-v2,USDC-SYRUPUSDC,92324,2.23054,,2.23054,,788b0d81-8533-468c-8789-88ac64b7d5c8,0.0,0.0,,True,no,multi,"{'predictedClass': 'Down', 'predictedProbability': 56.00000000000001, 'binnedConfidence': 1}",syrupUSDC collateral,2.23054,0.0,20,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.23054,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.0,0.092324,11.433070239720763,<$1M,4.46108,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Linea,euler-v2,USDC,86576,0.54934,,0.54934,,4e779744-ce96-4185-a461-39447619989a,0.00256,0.29702,-3.44836,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 91, 'binnedConfidence': 3}",EVK Vault eUSDC-1,4.09466,0.10804,152,False,['0x176211869cA2b568f2A7D4EE941E073a821EE1ff'],,,2.90353,,,,2026-02-16T10:09:02.995286,2026-02-16,10,2.35419,0.086576,11.368789470360996,<$1M,0.19246791559076307,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Arbitrum,radiant-v1,USDC,83501,0.28451,0.40714,0.69165,['0x0c4681e6c0235179ec3d4f4fc4df3d14fdd96017'],5a8d7827-00d9-416a-b1bb-ddc7f758a66e,1e-05,0.00035,-0.00041,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 74, 'binnedConfidence': 3}",,1.58738,0.03812,1244,False,['0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8'],,,0.69141,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.00024000000000001798,0.083501,11.332625862647909,<$1M,1.3826363345594115,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Gnosis,sparklend,USDC.E,81821,0.20005,,0.20005,,933a582d-7f56-4db8-abb7-bb0876e41568,2e-05,0.00012,-1.35624,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 85, 'binnedConfidence': 3}",,2.48774,0.08515,577,False,['0x2a22f9c3b484c3629090FeED35F17Ff8F88f76F0'],,,0.80332,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.60327,0.081821,11.312301435085889,<$1M,0.18132460775694073,Tier 2 - Established,Sidechain,Fiat-backed
Ethereum,radiant-v2,USDT,81076,5.79151,,5.79151,,4ab15352-e834-41bd-962a-53e6e724179a,0.0,0.02127,-0.44573,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 62, 'binnedConfidence': 2}",,6.445,0.02229,75,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,6.07165,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.2801400000000003,0.081076,11.303154599388062,<$1M,7.423680365062678,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,72616,0.60764,,0.60764,,4bb695e2-bd1c-473e-81ca-4e3d027cad78,-3e-05,-0.05411,-1.0944,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 87, 'binnedConfidence': 3}",EVK Vault eUSDC-63,4.17677,0.19709,139,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,0.93942,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.3317800000000001,0.072616,11.19295433318138,<$1M,0.730529707374546,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,dforce-lending,USDC,65606,2.48754,0.0,2.48754,['0x431ad2ff6a9c365805ebad47ee021148d6f7dbe0'],dcd35b19-aaf6-486e-ada7-fba8767ab757,0.0,0.0,0.0,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 60, 'binnedConfidence': 1}",,3.3911,0.09773,1144,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.48754,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.0,0.065606,11.091437676556433,<$1M,4.97508,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,RLUSD,65072,3.05158,,3.05158,,b9c2067b-f491-4dfa-bedf-59194c4c7aa0,-0.00017,1.89553,0.9327,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 68, 'binnedConfidence': 2}",EVK Vault eRLUSD-1,7.82838,0.20384,257,False,['0x8292Bb45bf1Ee4d140127049757C2E0fF06317eD'],,,2.02867,,,,2026-02-16T10:09:02.995286,2026-02-16,10,1.02291,0.065072,11.083264995621747,<$1M,2.00378223269924,Tier 3 - Emerging,L1 - Ethereum,Decentralized
Avalanche,silo-v2,USDC,59913,3.5914,,3.5914,,82c8eda4-f27b-4e41-851d-4368af5e4866,,,,True,no,single,"{'predictedClass': None, 'predictedProbability': None, 'binnedConfidence': None}",162,3.59136,0.0,2,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,3.59133,,,,2026-02-16T10:09:02.995286,2026-02-16,10,7.00000000000145e-05,0.059913,11.000665479666058,<$1M,7.181794548763174,Tier 4 - New/Niche,Sidechain,Fiat-backed
Avalanche,benqi-lending,USDT.E,54598,6.95058,0.0,6.95058,,46cd8b53-3d41-4b9f-85f7-77f42f317445,0.0,-0.08372,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 81, 'binnedConfidence': 3}",,5.0704,0.27645,1031,False,['0xc7198437980c041c805A1EDcbA50c1Ce5db95118'],,,40.50746,,,,2026-02-16T10:09:02.995286,2026-02-16,10,33.55688,0.054598,10.90777084654696,<$1M,0.20408739731883838,Tier 3 - Emerging,Sidechain,Fiat-backed
Avalanche,benqi-lending,DAI.E,48778,6.46587,0.0,6.46587,"['0x8729438eb15e2c8b576fcc6aecda6a148776c0f5', '0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7']",fe7bd728-9e1d-450a-8960-280712c8c7a2,0.0,-0.01768,-1.40944,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 78, 'binnedConfidence': 3}",,4.47654,0.16331,1285,False,['0xd586E7F844cEa2F87f50152665BCbc2C279D8d70'],,,7.24886,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.7829899999999999,0.048778,10.795055171354777,<$1M,5.039688540050975,Tier 3 - Emerging,Sidechain,Decentralized
Ethereum,euler-v2,USDC,47780,0.09881,,0.09881,,43c85a77-21ca-4551-81b8-86b751ca6a84,-1e-05,-0.07365,-0.16441,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 74, 'binnedConfidence': 3}",EVK Vault eUSDC-57,7.63613,0.4697,196,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,0.20864,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.10983,0.04778,10.77438334991989,<$1M,0.16202876211403178,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Optimism,moonwell-lending,USDT,47286,3.32502,0.22057,3.54559,['0xA88594D404727625A9437C3f886C7643872296AE'],6f9fe8c4-9676-4fef-9b7b-02be2430d7d9,-0.03728,-0.34944,0.68116,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 55.00000000000001, 'binnedConfidence': 1}",,6.40541,0.23333,522,False,['0x94b008aa00579c1307b0ef2c499ad98a8ce58e58'],,,4.13001,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.5844200000000006,0.047286,10.763990695266562,<$1M,3.269572674793897,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Base,euler-v2,USDC,44135,2.86871,,2.86871,,7ba506b8-9265-450d-9111-281fa6b57657,-0.00011,-0.12401,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 78, 'binnedConfidence': 3}",EVK Vault eUSDC-46,2.25807,0.04769,74,False,['0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913'],,,3.1591,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.2903899999999999,0.044135,10.695031054952267,<$1M,3.62948670909298,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Base,euler-v2,USDC,39205,3.8798,,3.8798,,76f65ec2-ea3d-42a2-9f9f-1542b48838e9,0.0156,-1.73682,0.22604,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 73, 'binnedConfidence': 2}",EVK Vault eUSDC-29,10.10438,1.15678,220,False,['0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913'],,,5.72131,,,,2026-02-16T10:09:02.995286,2026-02-16,10,1.84151,0.039205,10.57658507529037,<$1M,1.6569649499681829,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Arbitrum,radiant-v2,USDC,38870,7.67829,,7.67829,,73936265-c77f-414e-b170-e2e754de3ff8,0.11851,1.49283,0.77379,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 56.99999999999999, 'binnedConfidence': 1}",isolated,7.23382,0.05218,75,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,7.34212,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.3361699999999992,0.03887,10.56800375029692,<$1M,9.182690122821922,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Ethereum,aave-v3,FRAX,38014,2.99443,,2.99443,,4ef4eb9a-e22e-4190-b8f3-8c75373ad0d6,0.0,0.0,-0.94082,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 70, 'binnedConfidence': 2}",,5.14411,0.24671,901,False,['0x853d955aCEf822Db058eb8505911ED77F175b99e'],,,3.5383,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.5438700000000001,0.038014,10.545736097662537,<$1M,2.8685851686512684,Tier 1 - Blue Chip,L1 - Ethereum,Decentralized
Moonbeam,moonwell-lending,FRAX,37688,0.00016,0.29504,0.2952,"['0x511ab53f793683763e5a8829738301368a2411e3', '0x0000000000000000000000000000000000000000']",b007a303-26b8-42ab-ab23-31dd7a44e8a3,-0.02369,-0.00168,-0.26548,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 78, 'binnedConfidence': 3}",,7.85265,0.34122,1024,False,['0x322e86852e492a7ee17f28a78c663da38fb33bfb'],,,0.38157,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.08637,0.037688,10.537123553672528,<$1M,0.5034363968142981,Tier 4 - New/Niche,Other,Decentralized
Moonbeam,moonwell-lending,XCUSDT,36545,0.61073,0.29463,0.90536,"['0x511ab53f793683763e5a8829738301368a2411e3', '0x0000000000000000000000000000000000000000']",48b2b90b-ab17-43a5-b7b0-2f91ec132d4d,-0.02373,-0.015,-0.858,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 64, 'binnedConfidence': 2}",,9.7675,0.38562,1032,False,['0xffffffffea09fb06d082fd1275cd48b191cbcd1d'],,,1.33651,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.43115000000000003,0.036545,10.50632702006454,<$1M,0.9723030661010579,Tier 4 - New/Niche,Other,Fiat-backed
Cronos,tectonic,TUSD,36539,0.10652,0.0,0.10652,,948eb56a-b8fa-4b08-8c0d-453d8a6b787f,0.0,0.0,-0.00231,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 54, 'binnedConfidence': 1}",,2.48735,0.15956,1269,False,['0x87EFB3ec1576Dec8ED47e58B832bEdCd86eE186e'],,,0.10803,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.0015099999999999975,0.036539,10.506162829931998,<$1M,0.21239855635979343,Tier 4 - New/Niche,Other,Fiat-backed
Arbitrum,radiant-v1,DAI,36297,2.15698,0.45074,2.60772,['0x0c4681e6c0235179ec3d4f4fc4df3d14fdd96017'],749280ad-ecea-4753-9672-386961758acd,0.0,0.0022,0.00762,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 67, 'binnedConfidence': 2}",,2.62341,0.0313,1244,False,['0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1'],,,2.60388,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.0038399999999998435,0.036297,10.499517922316345,<$1M,5.1756906954588775,Tier 3 - Emerging,L2 - Rollup,Decentralized
Arbitrum,radiant-v2,USDC,34920,0.54885,,0.54885,,3c06f4b6-b140-46d8-aaf9-550bac788d59,0.0,0.0,-0.84066,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 78, 'binnedConfidence': 3}",isolated,1.68142,0.03467,75,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,0.99195,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.44310000000000005,0.03492,10.460843646427818,<$1M,0.5819637366132965,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDC,32631,1.78716,,1.78716,,e0a73b02-748b-4ac8-8a5a-1c8d110f1a80,-9e-05,0.00076,0.50185,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 55.00000000000001, 'binnedConfidence': 1}",EVK Vault eUSDC-75,7.75426,0.45204,126,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,1.47385,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.31331,0.032631,10.393048680997394,<$1M,2.197390908755579,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,29822,30.22243,,30.22243,,4059659c-a240-47c3-85a5-69897563d63b,,14.61128,22.11523,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 87, 'binnedConfidence': 3}",EVK Vault eUSDC-37,13.38117,0.40701,220,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,16.91372,,,,2026-02-16T10:09:02.995286,2026-02-16,10,13.308709999999998,0.029822,10.303035186880255,<$1M,2.188649772498662,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Gnosis,sparklend,USDT,29724,2.43839,,2.43839,,0860763b-f949-4e38-8eba-22ffe14d400f,0.0,0.0,1.78711,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 57.99999999999999, 'binnedConfidence': 1}",,2.72239,0.11906,651,False,['0x4ECaBa5870353805a9F068101A40E0f32ed605C6'],,,1.49946,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.93893,0.029724,10.299743721558983,<$1M,1.694585560103688,Tier 2 - Established,Sidechain,Fiat-backed
Ethereum,euler-v2,USDC,27089,0.1756,,0.1756,,71b4f445-d105-4625-9412-9969af520ec7,0.0,,,True,no,single,"{'predictedClass': None, 'predictedProbability': None, 'binnedConfidence': None}",TID Capital USDC,0.1756,0.0,2,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,0.1756,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.0,0.027089,10.20691993507914,<$1M,0.3512,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Arbitrum,silo-v2,USDC,26586,0.71689,,0.71689,,5aa3c9c2-7a03-4aa4-b1eb-0945f1388eeb,,0.00017,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 65, 'binnedConfidence': 2}",153,1.20393,0.07397,30,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,0.62744,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.08945000000000003,0.026586,10.188177653501853,<$1M,1.2162015438120282,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
zkSync Era,aave-v3,USDT,26257,3.21761,,3.21761,,8a561627-3d0c-436a-805c-8490c68fe014,-0.05132,0.44548,0.49332,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 67, 'binnedConfidence': 2}",,4.3477,0.14998,496,False,['0x493257fD37EDB34451f62EDf8D2a0C418852bA4C'],,,3.0927,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.1249100000000003,0.026257,10.175725983494056,<$1M,5.14891744411195,Tier 1 - Blue Chip,Other,Fiat-backed
Arbitrum,radiant-v1,USDT,25556,0.5388,0.39605,0.93485,['0x0c4681e6c0235179ec3d4f4fc4df3d14fdd96017'],4ea995cd-f67b-4283-97e5-96640f8de0c7,0.0,0.0003,-0.00093,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 56.00000000000001, 'binnedConfidence': 1}",,1.48954,0.08592,1211,False,['0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9'],,,0.93558,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.0007300000000000084,0.025556,10.14866653071095,<$1M,1.8669742176422421,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
