chain,protocol,asset,tvl_usd,apy_base,apy_reward,apy_total,rewardTokens,pool,apy_change_1d,apy_change_7d,apy_change_30d,is_stablecoin_flag,il_risk,token_exposure,predictions,poolMeta,mu,sigma,count,outlier,underlyingTokens,il7d,apyBase7d,apy_30d_avg,volumeUsd1d,volumeUsd7d,apyBaseInception,timestamp,date,collection_hour,apy_volatility,tvl_millions,tvl_log,tvl_category,sharpe_proxy,protocol_tier,chain_type,stable_type
Ethereum,silo-v2,USDC,137855,2.17549,,2.17549,,6ce69c24-7604-4e95-aea5-cab20c013930,,,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 76, 'binnedConfidence': 3}",168,4.02903,0.09739,114,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.14623,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.9707400000000002,0.137855,11.833964941076006,<$1M,1.4791805485673877,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Ethereum,ajna-v2,DAI-SUSDE,137048,0.18522,,0.18522,,0e07fbf1-83d7-47ae-af39-f8ba4d4f388c,0.0,-0.06886,,True,no,multi,"{'predictedClass': 'Stable/Up', 'predictedProbability': 56.99999999999999, 'binnedConfidence': 1}",sUSDe collateral,0.24267,0.00119,27,False,['0x6B175474E89094C44Da98b954EedeAC495271d0F'],,,0.24484,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.059620000000000006,0.137048,11.828093805097234,<$1M,0.3309745899002895,Tier 4 - New/Niche,L1 - Ethereum,Decentralized
Arbitrum,radiant-v2,USDC,132420,5.58228,,5.58228,,ba37b7ae-e0b0-4bf0-94ee-bcf3dd09d194,0.11841,-0.00821,-0.28769,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 56.99999999999999, 'binnedConfidence': 1}",,5.64927,0.01895,82,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,5.67221,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.08992999999999984,0.13242,11.793741520179669,<$1M,9.462614208465414,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Base,euler-v2,USDC,126262,2.08191,,2.08191,,2d02765d-1444-46a0-8046-cd7af0c06ac1,-0.05191,0.173,-1.11535,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 72, 'binnedConfidence': 2}",EVK Vault eUSDC-1,4.59691,0.09978,291,False,['0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913'],,,2.04514,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.03677000000000019,0.126262,11.74612231213356,<$1M,3.878588594742626,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
zkSync Era,aave-v3,USDC,124786,3.23462,,3.23462,,5e498f38-9d6f-49b7-a197-9068103f9866,-0.00868,0.12893,-0.58559,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 54, 'binnedConfidence': 1}",,4.40502,0.11974,503,False,['0x1d17CBcF0D6D143135aE902365D2E5e2A16538D4'],,,3.40672,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.17209999999999992,0.124786,11.734363562825074,<$1M,4.812706442493678,Tier 1 - Blue Chip,Other,Fiat-backed
Ethereum,euler-v2,USDTB,119610,2.93385,,2.93385,,a3a7fb56-b19a-4dc8-a3f1-285cb38c5885,0.00017,0.97019,-0.17956,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 56.99999999999999, 'binnedConfidence': 1}",EVK Vault eUSDtb-2,3.50244,0.09442,236,False,['0xC139190F447e929f090Edeb554D95AbB8b18aC1C'],,,2.23984,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.69401,0.11961,11.692000089513536,<$1M,2.4571402249562397,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,112060,1.95658,,1.95658,,af2343d4-1265-47b1-babf-bfbca90dab56,0.0,-0.85948,-1.74212,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 54, 'binnedConfidence': 1}",EVK Vault eUSDC-19,9.43252,0.33762,437,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.11541,,,,2026-02-23T18:42:33.345689,2026-02-23,18,1.1588299999999998,0.11206,11.626798644870284,<$1M,1.1794939806972387,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,radiant-v2,USDC,111866,6.49162,,6.49162,,736b9836-d7a2-40d6-b15d-12657989b0b1,0.0,0.00223,-0.29787,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 75, 'binnedConfidence': 3}",,6.81878,0.02071,82,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,6.76673,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.27510999999999974,0.111866,11.625065944640422,<$1M,8.375095147785478,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Arbitrum,aave-v3,FRAX,108699,0.71864,,0.71864,,8d4d3acb-e1bf-471a-8256-36b90a8f4d25,0.0,0.00051,-0.20279,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 81, 'binnedConfidence': 3}",,4.99974,0.20948,849,False,['0x17FC002b466eEc40DaE837Fc4bE5c67993ddBd6F'],,,0.78434,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.06570000000000009,0.108699,11.596347073109301,<$1M,1.2703553120028281,Tier 1 - Blue Chip,L2 - Rollup,Decentralized
Arbitrum,aave-v3,LUSD,106122,1.40226,,1.40226,,b6d41555-60e5-485f-9629-ae292c563a5d,-0.04111,-0.35688,-0.75389,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 76, 'binnedConfidence': 3}",,4.50771,0.20139,977,False,['0x93b346b6BC2548dA6A1E7d98E9a421B42541425b'],,,1.8172,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.41493999999999986,0.106122,11.572354077735241,<$1M,1.5326250901698475,Tier 1 - Blue Chip,L2 - Rollup,Decentralized
Avalanche,benqi-lending,USDC.E,101807,2.48689,0.0,2.48689,,381eb971-56f8-468f-b2b6-ea922c477dca,0.00017,0.00292,-1.67514,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 56.00000000000001, 'binnedConfidence': 1}",,8.21941,0.51627,1292,False,['0xA7D7079b0FEaD91F3e65f86E8915Cb59c1a4C664'],,,2.77736,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.29047,0.101807,11.530843965472574,<$1M,3.146090300707174,Tier 3 - Emerging,Sidechain,Fiat-backed
Ethereum,ajna-v2,USDC-SYRUPUSDC,92315,2.23054,,2.23054,,788b0d81-8533-468c-8789-88ac64b7d5c8,0.0,0.0,,True,no,multi,"{'predictedClass': 'Down', 'predictedProbability': 56.00000000000001, 'binnedConfidence': 1}",syrupUSDC collateral,2.23054,0.0,27,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.23054,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.0,0.092315,11.432972753246935,<$1M,4.46108,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Arbitrum,radiant-v1,USDC,83393,0.28513,0.40714,0.69227,['0x0c4681e6c0235179ec3d4f4fc4df3d14fdd96017'],5a8d7827-00d9-416a-b1bb-ddc7f758a66e,7e-05,0.00058,-3e-05,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 74, 'binnedConfidence': 3}",,1.58234,0.03817,1251,False,['0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8'],,,0.6916,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.0006700000000000594,0.083393,11.331331643312813,<$1M,1.3826871991531346,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Gnosis,sparklend,USDC.E,81988,0.20007,,0.20007,,933a582d-7f56-4db8-abb7-bb0876e41568,,1e-05,-0.93252,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 85, 'binnedConfidence': 3}",,2.48374,0.08522,578,False,['0x2a22f9c3b484c3629090FeED35F17Ff8F88f76F0'],,,1.19401,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.99394,0.081988,11.314340370906502,<$1M,0.13392104100566288,Tier 2 - Established,Sidechain,Fiat-backed
Ethereum,radiant-v2,USDT,81106,5.79151,,5.79151,,4ab15352-e834-41bd-962a-53e6e724179a,0.0,0.0,-0.4529,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 61, 'binnedConfidence': 2}",,6.38906,0.02315,82,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,5.96092,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.16941000000000006,0.081106,11.303524549572323,<$1M,8.651663405088062,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Linea,euler-v2,USDC,80323,0.65322,,0.65322,,4e779744-ce96-4185-a461-39447619989a,-0.00288,0.10388,-3.18644,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 93, 'binnedConfidence': 3}",EVK Vault eUSDC-1,3.93866,0.11181,159,False,['0x176211869cA2b568f2A7D4EE941E073a821EE1ff'],,,2.03626,,,,2026-02-23T18:42:33.345689,2026-02-23,18,1.3830399999999998,0.080323,11.29382373448235,<$1M,0.3468965077746623,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Ethereum,dforce-lending,USDC,65603,2.48754,0.0,2.48754,['0x431ad2ff6a9c365805ebad47ee021148d6f7dbe0'],dcd35b19-aaf6-486e-ada7-fba8767ab757,0.0,0.0,0.0,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 60, 'binnedConfidence': 1}",,3.38558,0.09749,1151,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.48754,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.0,0.065603,11.091391948683,<$1M,4.97508,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,RLUSD,65046,3.05306,,3.05306,,b9c2067b-f491-4dfa-bedf-59194c4c7aa0,0.0,0.00148,0.93214,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 64, 'binnedConfidence': 2}",EVK Vault eRLUSD-1,7.69894,0.2047,264,False,['0x8292Bb45bf1Ee4d140127049757C2E0fF06317eD'],,,2.27422,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.7788399999999998,0.065046,11.082865364506683,<$1M,2.387366676050171,Tier 3 - Emerging,L1 - Ethereum,Decentralized
Base,euler-v2,USDC,64855,2.49083,,2.49083,,7ba506b8-9265-450d-9111-281fa6b57657,-0.12245,-0.37788,-0.77595,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 71, 'binnedConfidence': 2}",EVK Vault eUSDC-46,2.29213,0.04594,81,False,['0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913'],,,2.96188,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.47104999999999997,0.064855,11.079924706667542,<$1M,2.5650893362854643,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDC,60523,12.81302,,12.81302,,4059659c-a240-47c3-85a5-69897563d63b,0.15949,,4.25243,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 68, 'binnedConfidence': 2}",EVK Vault eUSDC-37,13.7418,0.43202,226,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,22.29681,,,,2026-02-23T18:42:33.345689,2026-02-23,18,9.48379,0.060523,11.010795259571461,<$1M,1.283382362810115,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,57716,1.17613,,1.17613,,4bb695e2-bd1c-473e-81ca-4e3d027cad78,0.0,0.56849,0.19615,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 75, 'binnedConfidence': 3}",EVK Vault eUSDC-63,4.02286,0.19538,146,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,0.7704,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.4057299999999999,0.057716,10.963307036485082,<$1M,1.29854371611849,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Avalanche,benqi-lending,USDT.E,55730,6.86045,0.0,6.86045,,46cd8b53-3d41-4b9f-85f7-77f42f317445,0.00189,-0.09013,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 83, 'binnedConfidence': 3}",,5.08268,0.27561,1038,False,['0xc7198437980c041c805A1EDcbA50c1Ce5db95118'],,,25.98656,,,,2026-02-23T18:42:33.345689,2026-02-23,18,19.12611,0.05573,10.928291824059514,<$1M,0.34955729892474874,Tier 3 - Emerging,Sidechain,Fiat-backed
Optimism,moonwell-lending,USDT,50488,1.72524,0.40524,2.13048,['0xA88594D404727625A9437C3f886C7643872296AE'],6f9fe8c4-9676-4fef-9b7b-02be2430d7d9,0.04652,-1.41926,-2.22306,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 53, 'binnedConfidence': 1}",,6.35787,0.23269,529,False,['0x94b008aa00579c1307b0ef2c499ad98a8ce58e58'],,,3.86026,,,,2026-02-23T18:42:33.345689,2026-02-23,18,1.7297799999999999,0.050488,10.829510769754663,<$1M,0.9554664585743885,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Avalanche,benqi-lending,DAI.E,49422,6.39597,0.0,6.39597,"['0x8729438eb15e2c8b576fcc6aecda6a148776c0f5', '0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7']",fe7bd728-9e1d-450a-8960-280712c8c7a2,-0.02422,-0.0699,-1.47754,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 73, 'binnedConfidence': 2}",,4.48699,0.16302,1292,False,['0xd586E7F844cEa2F87f50152665BCbc2C279D8d70'],,,6.89059,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.4946200000000003,0.049422,10.80817118186853,<$1M,6.430566447487481,Tier 3 - Emerging,Sidechain,Decentralized
Ethereum,euler-v2,USDC,47782,0.09884,,0.09884,,43c85a77-21ca-4551-81b8-86b751ca6a84,0.0,3e-05,-0.1645,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 74, 'binnedConfidence': 3}",EVK Vault eUSDC-57,7.36701,0.4667,203,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,0.16727,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.06843,0.047782,10.774425206686043,<$1M,0.17388244814664955,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Base,euler-v2,USDC,42839,3.05938,,3.05938,,76f65ec2-ea3d-42a2-9f9f-1542b48838e9,0.37677,-0.83396,-7.10194,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 77, 'binnedConfidence': 3}",EVK Vault eUSDC-29,9.88254,1.14028,227,False,['0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913'],,,5.38639,,,,2026-02-23T18:42:33.345689,2026-02-23,18,2.3270099999999996,0.042839,10.665227524561685,<$1M,1.0821963841656026,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Arbitrum,radiant-v2,USDC,38272,7.76625,,7.76625,,73936265-c77f-414e-b170-e2e754de3ff8,0.0,0.08796,0.23252,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 56.00000000000001, 'binnedConfidence': 1}",Isolated (RDNT/USDC),7.27703,0.05036,82,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,7.47397,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.29228000000000076,0.038272,10.552499965731496,<$1M,9.8024057151512,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Ethereum,aave-v3,FRAX,38097,2.99276,,2.99276,,4ef4eb9a-e22e-4190-b8f3-8c75373ad0d6,0.0,-0.00167,-0.94249,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 72, 'binnedConfidence': 2}",,5.12736,0.24594,908,False,['0x853d955aCEf822Db058eb8505911ED77F175b99e'],,,3.30736,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.3146,0.038097,10.547917066298643,<$1M,3.6739013012521484,Tier 1 - Blue Chip,L1 - Ethereum,Decentralized
Moonbeam,moonwell-lending,FRAX,37698,0.00014,0.26377,0.26391,"['0x511ab53f793683763e5a8829738301368a2411e3', '0x0000000000000000000000000000000000000000']",b007a303-26b8-42ab-ab23-31dd7a44e8a3,-0.01439,-0.03323,-0.18447,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 79, 'binnedConfidence': 3}",,7.79938,0.34149,1031,False,['0x322e86852e492a7ee17f28a78c663da38fb33bfb'],,,0.33128,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.06737000000000004,0.037698,10.537388847885364,<$1M,0.46514620089183417,Tier 4 - New/Niche,Other,Decentralized
Moonbeam,moonwell-lending,XCUSDT,36553,0.6104,0.26338,0.87378,"['0x511ab53f793683763e5a8829738301368a2411e3', '0x0000000000000000000000000000000000000000']",48b2b90b-ab17-43a5-b7b0-2f91ec132d4d,-0.01447,-0.03351,-0.77825,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 64, 'binnedConfidence': 2}",,9.70518,0.38601,1039,False,['0xffffffffea09fb06d082fd1275cd48b191cbcd1d'],,,1.13965,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.26587000000000005,0.036553,10.506545898314387,<$1M,1.1408985859218927,Tier 4 - New/Niche,Other,Fiat-backed
Arbitrum,radiant-v1,DAI,36284,2.15809,0.45074,2.60883,['0x0c4681e6c0235179ec3d4f4fc4df3d14fdd96017'],749280ad-ecea-4753-9672-386961758acd,0.00073,0.00111,0.00663,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 68, 'binnedConfidence': 2}",,2.62332,0.03121,1251,False,['0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1'],,,2.60554,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.003290000000000237,0.036284,10.499159711712238,<$1M,5.183552226350611,Tier 3 - Emerging,L2 - Rollup,Decentralized
Cronos,tectonic,TUSD,36083,0.10652,0.0,0.10652,,948eb56a-b8fa-4b08-8c0d-453d8a6b787f,0.0,0.0,-0.00199,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 54, 'binnedConfidence': 1}",,2.47414,0.15938,1276,False,['0x87EFB3ec1576Dec8ED47e58B832bEdCd86eE186e'],,,0.1075,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.0009799999999999948,0.036083,10.49360483277653,<$1M,0.21262325841350954,Tier 4 - New/Niche,Other,Fiat-backed
Arbitrum,radiant-v2,USDC,34922,0.54885,,0.54885,,3c06f4b6-b140-46d8-aaf9-550bac788d59,0.0,0.0,-0.84066,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 72, 'binnedConfidence': 2}",Isolated (USDY/USDC),1.58424,0.03701,82,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,0.78552,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.23667000000000005,0.034922,10.460900916916351,<$1M,0.7450418776385626,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDC,32633,1.78716,,1.78716,,e0a73b02-748b-4ac8-8a5a-1c8d110f1a80,0.0,0.0,0.50087,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 55.00000000000001, 'binnedConfidence': 1}",EVK Vault eUSDC-75,7.43165,0.44495,133,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,1.59932,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.18784,0.032633,10.393109968651016,<$1M,2.5982205163991625,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Gnosis,sparklend,USDT,29718,2.44062,,2.44062,,0860763b-f949-4e38-8eba-22ffe14d400f,,0.0,1.79221,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 57.99999999999999, 'binnedConfidence': 1}",,2.72196,0.11897,652,False,['0x4ECaBa5870353805a9F068101A40E0f32ed605C6'],,,2.32543,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.11519000000000013,0.029718,10.299541850890105,<$1M,3.9672621466538787,Tier 2 - Established,Sidechain,Fiat-backed
Ethereum,euler-v2,USDC,27090,0.1756,,0.1756,,71b4f445-d105-4625-9412-9969af520ec7,0.0,0.0,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 57.99999999999999, 'binnedConfidence': 1}",TID Capital USDC,0.1756,0.0,9,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,0.1756,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.0,0.02709,10.206956848388238,<$1M,0.3512,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Arbitrum,silo-v2,USDC,26585,0.7171,,0.7171,,5aa3c9c2-7a03-4aa4-b1eb-0945f1388eeb,,,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 65, 'binnedConfidence': 2}",153,1.18819,0.07287,31,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,0.62764,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.08945999999999998,0.026585,10.188140040427545,<$1M,1.216537169612866,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Moonbeam,moonwell-lending,USDC,25650,0.62225,0.26308,0.88533,"['0x511ab53f793683763e5a8829738301368a2411e3', '0x0000000000000000000000000000000000000000']",9a5f6bad-29d1-4fc2-b913-3adb5d394349,-0.03437,-0.07379,-1.00822,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 69, 'binnedConfidence': 2}",,12.19835,0.53522,1107,False,['0x931715fee2d06333043d11f658c8ce934ac61d0c'],,,1.26219,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.37686,0.02565,10.152337836193743,<$1M,1.009659466733572,Tier 4 - New/Niche,Other,Fiat-backed
Arbitrum,radiant-v1,USDT,25570,0.53806,0.39605,0.93411,['0x0c4681e6c0235179ec3d4f4fc4df3d14fdd96017'],4ea995cd-f67b-4283-97e5-96640f8de0c7,-9e-05,-0.00091,-0.00171,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 54, 'binnedConfidence': 1}",,1.48634,0.0857,1218,False,['0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9'],,,0.93531,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.0011999999999999789,0.02557,10.149214175850595,<$1M,1.8637470071827615,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Moonbeam,moonwell-lending,XCUSDC,25023,0.70828,0.26717,0.97545,"['0x511ab53f793683763e5a8829738301368a2411e3', '0x0000000000000000000000000000000000000000']",2e10b83a-f3a0-4049-9424-46dde27db611,-0.01474,-0.03073,-1.94807,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 65, 'binnedConfidence': 2}",,10.19032,0.44279,668,False,['0xffffffff7d2b0b761af01ca8e25242976ac0ad7d'],,,1.57361,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.5981599999999999,0.025023,10.127590643345037,<$1M,0.8882585415604284,Tier 4 - New/Niche,Other,Fiat-backed
zkSync Era,aave-v3,USDT,24438,3.29248,,3.29248,,8a561627-3d0c-436a-805c-8490c68fe014,0.00993,0.08396,-0.01211,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 66, 'binnedConfidence': 2}",,4.33212,0.14908,503,False,['0x493257fD37EDB34451f62EDf8D2a0C418852bA4C'],,,3.1539,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.1385799999999997,0.024438,10.103935495918149,<$1M,5.1559397413010135,Tier 1 - Blue Chip,Other,Fiat-backed
Gnosis,sparklend,USDC,24426,1.49892,,1.49892,,698bf55b-1f51-45d5-b8d6-c27ccd0c28c0,0.0,0.0,-2.11824,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 71, 'binnedConfidence': 2}",,3.28629,0.08288,623,False,['0xDDAfbb505ad214D7b80b1f830fcCc89B60fb7A83'],,,2.15989,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.6609699999999998,0.024426,10.103444356875002,<$1M,1.291092793095429,Tier 2 - Established,Sidechain,Fiat-backed
Arbitrum,radiant-v2,USDC,23265,0.72016,,0.72016,,ea25cc6f-5dde-4c95-ab8e-243025784187,-0.05207,-0.00238,-0.79722,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 69, 'binnedConfidence': 2}",Isolated (ZRO/USDC),1.87056,0.04723,82,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,0.90744,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.18728,0.023265,10.054748346376712,<$1M,1.0478407635898033,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Metis,aave-v3,M.DAI,22329,0.00172,,0.00172,,3cebd626-5ee5-4699-9f6c-090918bc5ebd,0.0,-0.00075,-0.00055,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 67, 'binnedConfidence': 2}",,4.31448,0.17899,814,False,['0x4c078361FC9BbB78DF910800A991C7c3DD2F6ce0'],,,0.0023,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.00058,0.022329,10.013686344834204,<$1M,0.003436014223500739,Tier 1 - Blue Chip,Other,Decentralized
Avalanche,euler-v2,USDT,22025,31.01031,,31.01031,,ab6d490b-0970-49e6-8859-545df298e1f5,0.0012,0.00274,-0.09351,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 86, 'binnedConfidence': 3}",EVK Vault eUSDt-3,15.03957,0.40964,261,False,['0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7'],,,31.02676,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.016449999999998965,0.022025,9.999978852724889,<$1M,60.045135056636774,Tier 3 - Emerging,Sidechain,Fiat-backed
Ethereum,euler-v2,USDC,16996,3.44533,,3.44533,,a02c4fea-b826-4b8e-96c1-051320e42a9e,0.0,0.00128,0.00447,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 65, 'binnedConfidence': 2}",EVK Vault eUSDC-60,8.56065,0.2612,180,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.67967,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.23434000000000044,0.016996,9.740792136877351,<$1M,4.691736797668652,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Optimism,aave-v3,LUSD,16720,1.99983,,1.99983,,9e127768-292f-4773-9289-2ce7997bb285,-0.13165,-0.12928,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 78, 'binnedConfidence': 3}",,4.38218,0.20405,1012,False,['0xc40F949F8a4e094D1b49a23ea9241D289B7b2819'],,,3.40047,,,,2026-02-23T18:42:33.345689,2026-02-23,18,1.4006399999999999,0.01672,9.724420693462669,<$1M,1.0521876841484974,Tier 1 - Blue Chip,L2 - Rollup,Decentralized
Avalanche,benqi-lending,BUSD,15013,3.77041,0.0,3.77041,"['0x8729438eb15e2c8b576fcc6aecda6a148776c0f5', '0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7']",f14599e7-ac5d-43ec-a999-f452a30b83ce,0.0,0.0,-0.27521,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 51, 'binnedConfidence': 1}",,4.09676,0.08531,1149,False,['0x9C9e5fD8bbc25984B178FdCE6117Defa39d2db39'],,,3.83189,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.06147999999999998,0.015013,9.616738378132947,<$1M,6.715127876326851,Tier 3 - Emerging,Sidechain,Fiat-backed
